edge_grp_id,device_unit_id,sensor_dt,upload_dt,co2_1,tvoc_1,co2_2,tvoc_2,temp_1,humid_1,temp_2,humid_2,ptcl_1,ptcl_2,smoke_1,smoke_2,rownum,t_co2_1,t_co2_2,t_humid_1,t_humid_2,t_ptcl_1,t_ptcl_2,t_smoke_1,t_smoke_2,t_temp_1,t_temp_2,t_tvoc_1,t_tvoc_2
0,8,2023-11-21 14:40:00+09,2023-11-21 17:23:47.426267+09,0.96,395,0.5,194,41,20.2,27.2,38.4,2.04,2.62,19,67,22,1,0.51,20,40,2,4,20,50,30,35,400,200
0,9,2023-11-21 14:40:00+09,2023-11-21 17:23:47.426267+09,0.96,395,0.5,194,41,20.2,27.2,38.4,2.04,2.62,19,67,22,1,0.51,20,40,2,4,20,50,30,35,400,200
0,10,2023-11-21 14:40:00+09,2023-11-21 17:23:47.426267+09,0.96,395,0.5,194,41,20.2,27.2,38.4,2.04,2.62,19,67,22,1,0.51,20,40,2,4,20,50,30,35,400,200
0,11,2023-11-21 14:40:00+09,2023-11-21 17:23:47.426267+09,0.96,395,0.5,194,41,20.2,27.2,38.4,2.04,2.62,19,67,22,1,0.51,20,40,2,4,20,50,30,35,400,200
0,12,2023-11-21 14:40:00+09,2023-11-21 17:23:47.426267+09,0.96,395,0.5,194,41,20.2,27.2,38.4,2.04,2.62,19,67,22,1,0.51,20,40,2,4,20,50,30,35,400,200
0,1,2023-11-21 14:40:06+09,2023-11-21 17:23:47.50296+09,0.96,393,0.5,184,41,20.2,27.2,38.4,2.02,2.71,19,61,21,1,0.51,20,40,2,4,20,50,30,35,400,200
0,2,2023-11-21 14:40:06+09,2023-11-21 17:23:47.50296+09,0.96,393,0.5,184,41,20.2,27.2,38.4,2.02,2.71,19,61,21,1,0.51,20,40,2,4,20,50,30,35,400,200
0,3,2023-11-21 14:40:06+09,2023-11-21 17:23:47.50296+09,0.96,393,0.5,184,41,20.2,27.2,38.4,2.02,2.71,19,61,21,1,0.51,20,40,2,4,20,50,30,35,400,200
0,4,2023-11-21 14:40:06+09,2023-11-21 17:23:47.50296+09,0.96,393,0.5,184,41,20.2,27.2,38.4,2.02,2.71,19,61,21,1,0.51,20,40,2,4,20,50,30,35,400,200
0,5,2023-11-21 14:40:06+09,2023-11-21 17:23:47.50296+09,0.96,393,0.5,184,41,20.2,27.2,38.4,2.02,2.71,19,61,21,1,0.51,20,40,2,4,20,50,30,35,400,200
0,6,2023-11-21 14:40:06+09,2023-11-21 17:23:47.50296+09,0.96,393,0.5,184,41,20.2,27.2,38.4,2.02,2.71,19,61,21,1,0.51,20,40,2,4,20,50,30,35,400,200
0,7,2023-11-21 14:40:06+09,2023-11-21 17:23:47.50296+09,0.96,393,0.5,184,41,20.2,27.2,38.4,2.02,2.71,19,61,21,1,0.51,20,40,2,4,20,50,30,35,400,200
0,8,2023-11-21 14:40:06+09,2023-11-21 17:23:47.50296+09,0.96,393,0.5,184,41,20.2,27.2,38.4,2.02,2.71,19,61,21,1,0.51,20,40,2,4,20,50,30,35,400,200
0,9,2023-11-21 14:40:06+09,2023-11-21 17:23:47.50296+09,0.96,393,0.5,184,41,20.2,27.2,38.4,2.02,2.71,19,61,21,1,0.51,20,40,2,4,20,50,30,35,400,200
0,10,2023-11-21 14:40:06+09,2023-11-21 17:23:47.50296+09,0.96,393,0.5,184,41,20.2,27.2,38.4,2.02,2.71,19,61,21,1,0.51,20,40,2,4,20,50,30,35,400,200
0,11,2023-11-21 14:40:06+09,2023-11-21 17:23:47.50296+09,0.96,393,0.5,184,41,20.2,27.2,38.4,2.02,2.71,19,61,21,1,0.51,20,40,2,4,20,50,30,35,400,200
0,12,2023-11-21 14:40:06+09,2023-11-21 17:23:47.50296+09,0.96,393,0.5,184,41,20.2,27.2,38.4,2.02,2.71,19,61,21,1,0.51,20,40,2,4,20,50,30,35,400,200
0,1,2023-11-21 14:40:11+09,2023-11-21 17:23:47.568149+09,0.99,397,0.5,193,41,20.2,27.2,38.3,2.03,2.69,17,63,20,1,0.51,20,40,2,4,20,50,30,35,400,200
0,2,2023-11-21 14:40:11+09,2023-11-21 17:23:47.568149+09,0.99,397,0.5,193,41,20.2,27.2,38.3,2.03,2.69,17,63,20,1,0.51,20,40,2,4,20,50,30,35,400,200
0,3,2023-11-21 14:40:11+09,2023-11-21 17:23:47.568149+09,0.99,397,0.5,193,41,20.2,27.2,38.3,2.03,2.69,17,63,20,1,0.51,20,40,2,4,20,50,30,35,400,200
0,4,2023-11-21 14:40:11+09,2023-11-21 17:23:47.568149+09,0.99,397,0.5,193,41,20.2,27.2,38.3,2.03,2.69,17,63,20,1,0.51,20,40,2,4,20,50,30,35,400,200
0,5,2023-11-21 14:40:11+09,2023-11-21 17:23:47.568149+09,0.99,397,0.5,193,41,20.2,27.2,38.3,2.03,2.69,17,63,20,1,0.51,20,40,2,4,20,50,30,35,400,200
0,6,2023-11-21 14:40:11+09,2023-11-21 17:23:47.568149+09,0.99,397,0.5,193,41,20.2,27.2,38.3,2.03,2.69,17,63,20,1,0.51,20,40,2,4,20,50,30,35,400,200
0,7,2023-11-21 14:40:11+09,2023-11-21 17:23:47.568149+09,0.99,397,0.5,193,41,20.2,27.2,38.3,2.03,2.69,17,63,20,1,0.51,20,40,2,4,20,50,30,35,400,200
0,8,2023-11-21 14:40:11+09,2023-11-21 17:23:47.568149+09,0.99,397,0.5,193,41,20.2,27.2,38.3,2.03,2.69,17,63,20,1,0.51,20,40,2,4,20,50,30,35,400,200
0,9,2023-11-21 14:40:11+09,2023-11-21 17:23:47.568149+09,0.99,397,0.5,193,41,20.2,27.2,38.3,2.03,2.69,17,63,20,1,0.51,20,40,2,4,20,50,30,35,400,200
0,10,2023-11-21 14:40:11+09,2023-11-21 17:23:47.568149+09,0.99,397,0.5,193,41,20.2,27.2,38.3,2.03,2.69,17,63,20,1,0.51,20,40,2,4,20,50,30,35,400,200
0,11,2023-11-21 14:40:11+09,2023-11-21 17:23:47.568149+09,0.99,397,0.5,193,41,20.2,27.2,38.3,2.03,2.69,17,63,20,1,0.51,20,40,2,4,20,50,30,35,400,200
0,12,2023-11-21 14:40:11+09,2023-11-21 17:23:47.568149+09,0.99,397,0.5,193,41,20.2,27.2,38.3,2.03,2.69,17,63,20,1,0.51,20,40,2,4,20,50,30,35,400,200
0,1,2023-11-21 14:40:16+09,2023-11-21 17:23:47.631069+09,0.96,388,0.5,192,41,20.2,27.2,38.3,1.99,2.7,17,62,19,1,0.51,20,40,2,4,20,50,30,35,400,200
0,2,2023-11-21 14:40:16+09,2023-11-21 17:23:47.631069+09,0.96,388,0.5,192,41,20.2,27.2,38.3,1.99,2.7,17,62,19,1,0.51,20,40,2,4,20,50,30,35,400,200
0,3,2023-11-21 14:40:16+09,2023-11-21 17:23:47.631069+09,0.96,388,0.5,192,41,20.2,27.2,38.3,1.99,2.7,17,62,19,1,0.51,20,40,2,4,20,50,30,35,400,200
0,4,2023-11-21 14:40:16+09,2023-11-21 17:23:47.631069+09,0.96,388,0.5,192,41,20.2,27.2,38.3,1.99,2.7,17,62,19,1,0.51,20,40,2,4,20,50,30,35,400,200
0,5,2023-11-21 14:40:16+09,2023-11-21 17:23:47.631069+09,0.96,388,0.5,192,41,20.2,27.2,38.3,1.99,2.7,17,62,19,1,0.51,20,40,2,4,20,50,30,35,400,200
0,6,2023-11-21 14:40:16+09,2023-11-21 17:23:47.631069+09,0.96,388,0.5,192,41,20.2,27.2,38.3,1.99,2.7,17,62,19,1,0.51,20,40,2,4,20,50,30,35,400,200
0,7,2023-11-21 14:40:16+09,2023-11-21 17:23:47.631069+09,0.96,388,0.5,192,41,20.2,27.2,38.3,1.99,2.7,17,62,19,1,0.51,20,40,2,4,20,50,30,35,400,200
0,8,2023-11-21 14:40:16+09,2023-11-21 17:23:47.631069+09,0.96,388,0.5,192,41,20.2,27.2,38.3,1.99,2.7,17,62,19,1,0.51,20,40,2,4,20,50,30,35,400,200
0,9,2023-11-21 14:40:16+09,2023-11-21 17:23:47.631069+09,0.96,388,0.5,192,41,20.2,27.2,38.3,1.99,2.7,17,62,19,1,0.51,20,40,2,4,20,50,30,35,400,200
0,10,2023-11-21 14:40:16+09,2023-11-21 17:23:47.631069+09,0.96,388,0.5,192,41,20.2,27.2,38.3,1.99,2.7,17,62,19,1,0.51,20,40,2,4,20,50,30,35,400,200
0,11,2023-11-21 14:40:16+09,2023-11-21 17:23:47.631069+09,0.96,388,0.5,192,41,20.2,27.2,38.3,1.99,2.7,17,62,19,1,0.51,20,40,2,4,20,50,30,35,400,200
0,12,2023-11-21 14:40:16+09,2023-11-21 17:23:47.631069+09,0.96,388,0.5,192,41,20.2,27.2,38.3,1.99,2.7,17,62,19,1,0.51,20,40,2,4,20,50,30,35,400,200
0,1,2023-11-21 14:40:21+09,2023-11-21 17:23:47.713367+09,0.95,395,0.5,192,41,20.2,27.2,38.4,2.03,2.67,16,67,18,1,0.51,20,40,2,4,20,50,30,35,400,200
0,2,2023-11-21 14:40:21+09,2023-11-21 17:23:47.713367+09,0.95,395,0.5,192,41,20.2,27.2,38.4,2.03,2.67,16,67,18,1,0.51,20,40,2,4,20,50,30,35,400,200
0,3,2023-11-21 14:40:21+09,2023-11-21 17:23:47.713367+09,0.95,395,0.5,192,41,20.2,27.2,38.4,2.03,2.67,16,67,18,1,0.51,20,40,2,4,20,50,30,35,400,200
0,4,2023-11-21 14:40:21+09,2023-11-21 17:23:47.713367+09,0.95,395,0.5,192,41,20.2,27.2,38.4,2.03,2.67,16,67,18,1,0.51,20,40,2,4,20,50,30,35,400,200
0,5,2023-11-21 14:40:21+09,2023-11-21 17:23:47.713367+09,0.95,395,0.5,192,41,20.2,27.2,38.4,2.03,2.67,16,67,18,1,0.51,20,40,2,4,20,50,30,35,400,200
0,6,2023-11-21 14:40:21+09,2023-11-21 17:23:47.713367+09,0.95,395,0.5,192,41,20.2,27.2,38.4,2.03,2.67,16,67,18,1,0.51,20,40,2,4,20,50,30,35,400,200
0,7,2023-11-21 14:40:21+09,2023-11-21 17:23:47.713367+09,0.95,395,0.5,192,41,20.2,27.2,38.4,2.03,2.67,16,67,18,1,0.51,20,40,2,4,20,50,30,35,400,200
0,8,2023-11-21 14:40:21+09,2023-11-21 17:23:47.713367+09,0.95,395,0.5,192,41,20.2,27.2,38.4,2.03,2.67,16,67,18,1,0.51,20,40,2,4,20,50,30,35,400,200
0,9,2023-11-21 14:40:21+09,2023-11-21 17:23:47.713367+09,0.95,395,0.5,192,41,20.2,27.2,38.4,2.03,2.67,16,67,18,1,0.51,20,40,2,4,20,50,30,35,400,200
0,10,2023-11-21 14:40:21+09,2023-11-21 17:23:47.713367+09,0.95,395,0.5,192,41,20.2,27.2,38.4,2.03,2.67,16,67,18,1,0.51,20,40,2,4,20,50,30,35,400,200
0,11,2023-11-21 14:40:21+09,2023-11-21 17:23:47.713367+09,0.95,395,0.5,192,41,20.2,27.2,38.4,2.03,2.67,16,67,18,1,0.51,20,40,2,4,20,50,30,35,400,200
0,12,2023-11-21 14:40:21+09,2023-11-21 17:23:47.713367+09,0.95,395,0.5,192,41,20.2,27.2,38.4,2.03,2.67,16,67,18,1,0.51,20,40,2,4,20,50,30,35,400,200
0,1,2023-11-21 14:40:27+09,2023-11-21 17:23:47.785425+09,0.99,380,0.5,187,41,20.2,27.2,38.3,1.97,2.7,15,55,17,1,0.51,20,40,2,4,20,50,30,35,400,200
0,2,2023-11-21 14:40:27+09,2023-11-21 17:23:47.785425+09,0.99,380,0.5,187,41,20.2,27.2,38.3,1.97,2.7,15,55,17,1,0.51,20,40,2,4,20,50,30,35,400,200
0,3,2023-11-21 14:40:27+09,2023-11-21 17:23:47.785425+09,0.99,380,0.5,187,41,20.2,27.2,38.3,1.97,2.7,15,55,17,1,0.51,20,40,2,4,20,50,30,35,400,200
0,4,2023-11-21 14:40:27+09,2023-11-21 17:23:47.785425+09,0.99,380,0.5,187,41,20.2,27.2,38.3,1.97,2.7,15,55,17,1,0.51,20,40,2,4,20,50,30,35,400,200
0,5,2023-11-21 14:40:27+09,2023-11-21 17:23:47.785425+09,0.99,380,0.5,187,41,20.2,27.2,38.3,1.97,2.7,15,55,17,1,0.51,20,40,2,4,20,50,30,35,400,200
0,6,2023-11-21 14:40:27+09,2023-11-21 17:23:47.785425+09,0.99,380,0.5,187,41,20.2,27.2,38.3,1.97,2.7,15,55,17,1,0.51,20,40,2,4,20,50,30,35,400,200
0,7,2023-11-21 14:40:27+09,2023-11-21 17:23:47.785425+09,0.99,380,0.5,187,41,20.2,27.2,38.3,1.97,2.7,15,55,17,1,0.51,20,40,2,4,20,50,30,35,400,200
0,8,2023-11-21 14:40:27+09,2023-11-21 17:23:47.785425+09,0.99,380,0.5,187,41,20.2,27.2,38.3,1.97,2.7,15,55,17,1,0.51,20,40,2,4,20,50,30,35,400,200
0,9,2023-11-21 14:40:27+09,2023-11-21 17:23:47.785425+09,0.99,380,0.5,187,41,20.2,27.2,38.3,1.97,2.7,15,55,17,1,0.51,20,40,2,4,20,50,30,35,400,200
0,10,2023-11-21 14:40:27+09,2023-11-21 17:23:47.785425+09,0.99,380,0.5,187,41,20.2,27.2,38.3,1.97,2.7,15,55,17,1,0.51,20,40,2,4,20,50,30,35,400,200
0,11,2023-11-21 14:40:27+09,2023-11-21 17:23:47.785425+09,0.99,380,0.5,187,41,20.2,27.2,38.3,1.97,2.7,15,55,17,1,0.51,20,40,2,4,20,50,30,35,400,200
0,12,2023-11-21 14:40:27+09,2023-11-21 17:23:47.785425+09,0.99,380,0.5,187,41,20.2,27.2,38.3,1.97,2.7,15,55,17,1,0.51,20,40,2,4,20,50,30,35,400,200
0,1,2023-11-21 14:40:32+09,2023-11-21 17:23:47.864288+09,0.99,393,0.5,189,41,20.2,27.2,38.3,1.99,2.7,16,68,16,1,0.51,20,40,2,4,20,50,30,35,400,200
0,2,2023-11-21 14:40:32+09,2023-11-21 17:23:47.864288+09,0.99,393,0.5,189,41,20.2,27.2,38.3,1.99,2.7,16,68,16,1,0.51,20,40,2,4,20,50,30,35,400,200
0,3,2023-11-21 14:40:32+09,2023-11-21 17:23:47.864288+09,0.99,393,0.5,189,41,20.2,27.2,38.3,1.99,2.7,16,68,16,1,0.51,20,40,2,4,20,50,30,35,400,200
0,4,2023-11-21 14:40:32+09,2023-11-21 17:23:47.864288+09,0.99,393,0.5,189,41,20.2,27.2,38.3,1.99,2.7,16,68,16,1,0.51,20,40,2,4,20,50,30,35,400,200
0,5,2023-11-21 14:40:32+09,2023-11-21 17:23:47.864288+09,0.99,393,0.5,189,41,20.2,27.2,38.3,1.99,2.7,16,68,16,1,0.51,20,40,2,4,20,50,30,35,400,200
0,6,2023-11-21 14:40:32+09,2023-11-21 17:23:47.864288+09,0.99,393,0.5,189,41,20.2,27.2,38.3,1.99,2.7,16,68,16,1,0.51,20,40,2,4,20,50,30,35,400,200
0,7,2023-11-21 14:40:32+09,2023-11-21 17:23:47.864288+09,0.99,393,0.5,189,41,20.2,27.2,38.3,1.99,2.7,16,68,16,1,0.51,20,40,2,4,20,50,30,35,400,200
0,8,2023-11-21 14:40:32+09,2023-11-21 17:23:47.864288+09,0.99,393,0.5,189,41,20.2,27.2,38.3,1.99,2.7,16,68,16,1,0.51,20,40,2,4,20,50,30,35,400,200
0,9,2023-11-21 14:40:32+09,2023-11-21 17:23:47.864288+09,0.99,393,0.5,189,41,20.2,27.2,38.3,1.99,2.7,16,68,16,1,0.51,20,40,2,4,20,50,30,35,400,200
0,10,2023-11-21 14:40:32+09,2023-11-21 17:23:47.864288+09,0.99,393,0.5,189,41,20.2,27.2,38.3,1.99,2.7,16,68,16,1,0.51,20,40,2,4,20,50,30,35,400,200
0,11,2023-11-21 14:40:32+09,2023-11-21 17:23:47.864288+09,0.99,393,0.5,189,41,20.2,27.2,38.3,1.99,2.7,16,68,16,1,0.51,20,40,2,4,20,50,30,35,400,200
0,12,2023-11-21 14:40:32+09,2023-11-21 17:23:47.864288+09,0.99,393,0.5,189,41,20.2,27.2,38.3,1.99,2.7,16,68,16,1,0.51,20,40,2,4,20,50,30,35,400,200
0,1,2023-11-21 14:40:37+09,2023-11-21 17:23:47.927046+09,0.97,393,0.5,183,41,20.2,27.2,38.4,2.04,2.7,18,63,15,1,0.51,20,40,2,4,20,50,30,35,400,200
0,2,2023-11-21 14:40:37+09,2023-11-21 17:23:47.927046+09,0.97,393,0.5,183,41,20.2,27.2,38.4,2.04,2.7,18,63,15,1,0.51,20,40,2,4,20,50,30,35,400,200
0,3,2023-11-21 14:40:37+09,2023-11-21 17:23:47.927046+09,0.97,393,0.5,183,41,20.2,27.2,38.4,2.04,2.7,18,63,15,1,0.51,20,40,2,4,20,50,30,35,400,200
0,4,2023-11-21 14:40:37+09,2023-11-21 17:23:47.927046+09,0.97,393,0.5,183,41,20.2,27.2,38.4,2.04,2.7,18,63,15,1,0.51,20,40,2,4,20,50,30,35,400,200
0,5,2023-11-21 14:40:37+09,2023-11-21 17:23:47.927046+09,0.97,393,0.5,183,41,20.2,27.2,38.4,2.04,2.7,18,63,15,1,0.51,20,40,2,4,20,50,30,35,400,200
0,6,2023-11-21 14:40:37+09,2023-11-21 17:23:47.927046+09,0.97,393,0.5,183,41,20.2,27.2,38.4,2.04,2.7,18,63,15,1,0.51,20,40,2,4,20,50,30,35,400,200
0,7,2023-11-21 14:40:37+09,2023-11-21 17:23:47.927046+09,0.97,393,0.5,183,41,20.2,27.2,38.4,2.04,2.7,18,63,15,1,0.51,20,40,2,4,20,50,30,35,400,200
0,8,2023-11-21 14:40:37+09,2023-11-21 17:23:47.927046+09,0.97,393,0.5,183,41,20.2,27.2,38.4,2.04,2.7,18,63,15,1,0.51,20,40,2,4,20,50,30,35,400,200
0,9,2023-11-21 14:40:37+09,2023-11-21 17:23:47.927046+09,0.97,393,0.5,183,41,20.2,27.2,38.4,2.04,2.7,18,63,15,1,0.51,20,40,2,4,20,50,30,35,400,200
0,10,2023-11-21 14:40:37+09,2023-11-21 17:23:47.927046+09,0.97,393,0.5,183,41,20.2,27.2,38.4,2.04,2.7,18,63,15,1,0.51,20,40,2,4,20,50,30,35,400,200
0,11,2023-11-21 14:40:37+09,2023-11-21 17:23:47.927046+09,0.97,393,0.5,183,41,20.2,27.2,38.4,2.04,2.7,18,63,15,1,0.51,20,40,2,4,20,50,30,35,400,200
0,12,2023-11-21 14:40:37+09,2023-11-21 17:23:47.927046+09,0.97,393,0.5,183,41,20.2,27.2,38.4,2.04,2.7,18,63,15,1,0.51,20,40,2,4,20,50,30,35,400,200
0,1,2023-11-21 14:40:42+09,2023-11-21 17:23:47.991919+09,0.98,395,0.51,189,41,20.2,27.2,38.4,2.04,2.69,16,85,14,1,0.51,20,40,2,4,20,50,30,35,400,200
0,2,2023-11-21 14:40:42+09,2023-11-21 17:23:47.991919+09,0.98,395,0.51,189,41,20.2,27.2,38.4,2.04,2.69,16,85,14,1,0.51,20,40,2,4,20,50,30,35,400,200
0,3,2023-11-21 14:40:42+09,2023-11-21 17:23:47.991919+09,0.98,395,0.51,189,41,20.2,27.2,38.4,2.04,2.69,16,85,14,1,0.51,20,40,2,4,20,50,30,35,400,200
0,4,2023-11-21 14:40:42+09,2023-11-21 17:23:47.991919+09,0.98,395,0.51,189,41,20.2,27.2,38.4,2.04,2.69,16,85,14,1,0.51,20,40,2,4,20,50,30,35,400,200
0,5,2023-11-21 14:40:42+09,2023-11-21 17:23:47.991919+09,0.98,395,0.51,189,41,20.2,27.2,38.4,2.04,2.69,16,85,14,1,0.51,20,40,2,4,20,50,30,35,400,200
0,6,2023-11-21 14:40:42+09,2023-11-21 17:23:47.991919+09,0.98,395,0.51,189,41,20.2,27.2,38.4,2.04,2.69,16,85,14,1,0.51,20,40,2,4,20,50,30,35,400,200
0,7,2023-11-21 14:40:42+09,2023-11-21 17:23:47.991919+09,0.98,395,0.51,189,41,20.2,27.2,38.4,2.04,2.69,16,85,14,1,0.51,20,40,2,4,20,50,30,35,400,200
0,8,2023-11-21 14:40:42+09,2023-11-21 17:23:47.991919+09,0.98,395,0.51,189,41,20.2,27.2,38.4,2.04,2.69,16,85,14,1,0.51,20,40,2,4,20,50,30,35,400,200
0,9,2023-11-21 14:40:42+09,2023-11-21 17:23:47.991919+09,0.98,395,0.51,189,41,20.2,27.2,38.4,2.04,2.69,16,85,14,1,0.51,20,40,2,4,20,50,30,35,400,200
0,10,2023-11-21 14:40:42+09,2023-11-21 17:23:47.991919+09,0.98,395,0.51,189,41,20.2,27.2,38.4,2.04,2.69,16,85,14,1,0.51,20,40,2,4,20,50,30,35,400,200
0,11,2023-11-21 14:40:42+09,2023-11-21 17:23:47.991919+09,0.98,395,0.51,189,41,20.2,27.2,38.4,2.04,2.69,16,85,14,1,0.51,20,40,2,4,20,50,30,35,400,200
0,12,2023-11-21 14:40:42+09,2023-11-21 17:23:47.991919+09,0.98,395,0.51,189,41,20.2,27.2,38.4,2.04,2.69,16,85,14,1,0.51,20,40,2,4,20,50,30,35,400,200
0,1,2023-11-21 14:40:48+09,2023-11-21 17:23:48.076954+09,0.98,405,0.5,182,41,20.2,27.2,38.4,2.01,2.62,17,75,13,1,0.51,20,40,2,4,20,50,30,35,400,200
0,2,2023-11-21 14:40:48+09,2023-11-21 17:23:48.076954+09,0.98,405,0.5,182,41,20.2,27.2,38.4,2.01,2.62,17,75,13,1,0.51,20,40,2,4,20,50,30,35,400,200
0,3,2023-11-21 14:40:48+09,2023-11-21 17:23:48.076954+09,0.98,405,0.5,182,41,20.2,27.2,38.4,2.01,2.62,17,75,13,1,0.51,20,40,2,4,20,50,30,35,400,200
0,4,2023-11-21 14:40:48+09,2023-11-21 17:23:48.076954+09,0.98,405,0.5,182,41,20.2,27.2,38.4,2.01,2.62,17,75,13,1,0.51,20,40,2,4,20,50,30,35,400,200
0,5,2023-11-21 14:40:48+09,2023-11-21 17:23:48.076954+09,0.98,405,0.5,182,41,20.2,27.2,38.4,2.01,2.62,17,75,13,1,0.51,20,40,2,4,20,50,30,35,400,200
0,6,2023-11-21 14:40:48+09,2023-11-21 17:23:48.076954+09,0.98,405,0.5,182,41,20.2,27.2,38.4,2.01,2.62,17,75,13,1,0.51,20,40,2,4,20,50,30,35,400,200
0,7,2023-11-21 14:40:48+09,2023-11-21 17:23:48.076954+09,0.98,405,0.5,182,41,20.2,27.2,38.4,2.01,2.62,17,75,13,1,0.51,20,40,2,4,20,50,30,35,400,200
0,8,2023-11-21 14:40:48+09,2023-11-21 17:23:48.076954+09,0.98,405,0.5,182,41,20.2,27.2,38.4,2.01,2.62,17,75,13,1,0.51,20,40,2,4,20,50,30,35,400,200
0,9,2023-11-21 14:40:48+09,2023-11-21 17:23:48.076954+09,0.98,405,0.5,182,41,20.2,27.2,38.4,2.01,2.62,17,75,13,1,0.51,20,40,2,4,20,50,30,35,400,200
0,10,2023-11-21 14:40:48+09,2023-11-21 17:23:48.076954+09,0.98,405,0.5,182,41,20.2,27.2,38.4,2.01,2.62,17,75,13,1,0.51,20,40,2,4,20,50,30,35,400,200
0,11,2023-11-21 14:40:48+09,2023-11-21 17:23:48.076954+09,0.98,405,0.5,182,41,20.2,27.2,38.4,2.01,2.62,17,75,13,1,0.51,20,40,2,4,20,50,30,35,400,200
0,12,2023-11-21 14:40:48+09,2023-11-21 17:23:48.076954+09,0.98,405,0.5,182,41,20.2,27.2,38.4,2.01,2.62,17,75,13,1,0.51,20,40,2,4,20,50,30,35,400,200
0,1,2023-11-21 14:40:53+09,2023-11-21 17:23:48.166727+09,0.99,398,0.51,191,41,20.2,27.2,38.3,2.05,2.7,26,71,12,1,0.51,20,40,2,4,20,50,30,35,400,200
0,2,2023-11-21 14:40:53+09,2023-11-21 17:23:48.166727+09,0.99,398,0.51,191,41,20.2,27.2,38.3,2.05,2.7,26,71,12,1,0.51,20,40,2,4,20,50,30,35,400,200
0,3,2023-11-21 14:40:53+09,2023-11-21 17:23:48.166727+09,0.99,398,0.51,191,41,20.2,27.2,38.3,2.05,2.7,26,71,12,1,0.51,20,40,2,4,20,50,30,35,400,200
0,4,2023-11-21 14:40:53+09,2023-11-21 17:23:48.166727+09,0.99,398,0.51,191,41,20.2,27.2,38.3,2.05,2.7,26,71,12,1,0.51,20,40,2,4,20,50,30,35,400,200
0,5,2023-11-21 14:40:53+09,2023-11-21 17:23:48.166727+09,0.99,398,0.51,191,41,20.2,27.2,38.3,2.05,2.7,26,71,12,1,0.51,20,40,2,4,20,50,30,35,400,200
0,6,2023-11-21 14:40:53+09,2023-11-21 17:23:48.166727+09,0.99,398,0.51,191,41,20.2,27.2,38.3,2.05,2.7,26,71,12,1,0.51,20,40,2,4,20,50,30,35,400,200
0,7,2023-11-21 14:40:53+09,2023-11-21 17:23:48.166727+09,0.99,398,0.51,191,41,20.2,27.2,38.3,2.05,2.7,26,71,12,1,0.51,20,40,2,4,20,50,30,35,400,200
0,8,2023-11-21 14:40:53+09,2023-11-21 17:23:48.166727+09,0.99,398,0.51,191,41,20.2,27.2,38.3,2.05,2.7,26,71,12,1,0.51,20,40,2,4,20,50,30,35,400,200
0,9,2023-11-21 14:40:53+09,2023-11-21 17:23:48.166727+09,0.99,398,0.51,191,41,20.2,27.2,38.3,2.05,2.7,26,71,12,1,0.51,20,40,2,4,20,50,30,35,400,200
0,10,2023-11-21 14:40:53+09,2023-11-21 17:23:48.166727+09,0.99,398,0.51,191,41,20.2,27.2,38.3,2.05,2.7,26,71,12,1,0.51,20,40,2,4,20,50,30,35,400,200
0,11,2023-11-21 14:40:53+09,2023-11-21 17:23:48.166727+09,0.99,398,0.51,191,41,20.2,27.2,38.3,2.05,2.7,26,71,12,1,0.51,20,40,2,4,20,50,30,35,400,200
0,12,2023-11-21 14:40:53+09,2023-11-21 17:23:48.166727+09,0.99,398,0.51,191,41,20.2,27.2,38.3,2.05,2.7,26,71,12,1,0.51,20,40,2,4,20,50,30,35,400,200
0,1,2023-11-21 14:40:58+09,2023-11-21 17:23:48.231023+09,0.99,394,0.5,195,41,20.2,27.2,38.3,1.98,2.69,23,73,11,1,0.51,20,40,2,4,20,50,30,35,400,200
0,2,2023-11-21 14:40:58+09,2023-11-21 17:23:48.231023+09,0.99,394,0.5,195,41,20.2,27.2,38.3,1.98,2.69,23,73,11,1,0.51,20,40,2,4,20,50,30,35,400,200
0,3,2023-11-21 14:40:58+09,2023-11-21 17:23:48.231023+09,0.99,394,0.5,195,41,20.2,27.2,38.3,1.98,2.69,23,73,11,1,0.51,20,40,2,4,20,50,30,35,400,200
0,4,2023-11-21 14:40:58+09,2023-11-21 17:23:48.231023+09,0.99,394,0.5,195,41,20.2,27.2,38.3,1.98,2.69,23,73,11,1,0.51,20,40,2,4,20,50,30,35,400,200
0,5,2023-11-21 14:40:58+09,2023-11-21 17:23:48.231023+09,0.99,394,0.5,195,41,20.2,27.2,38.3,1.98,2.69,23,73,11,1,0.51,20,40,2,4,20,50,30,35,400,200
0,6,2023-11-21 14:40:58+09,2023-11-21 17:23:48.231023+09,0.99,394,0.5,195,41,20.2,27.2,38.3,1.98,2.69,23,73,11,1,0.51,20,40,2,4,20,50,30,35,400,200
0,7,2023-11-21 14:40:58+09,2023-11-21 17:23:48.231023+09,0.99,394,0.5,195,41,20.2,27.2,38.3,1.98,2.69,23,73,11,1,0.51,20,40,2,4,20,50,30,35,400,200
0,8,2023-11-21 14:40:58+09,2023-11-21 17:23:48.231023+09,0.99,394,0.5,195,41,20.2,27.2,38.3,1.98,2.69,23,73,11,1,0.51,20,40,2,4,20,50,30,35,400,200
0,9,2023-11-21 14:40:58+09,2023-11-21 17:23:48.231023+09,0.99,394,0.5,195,41,20.2,27.2,38.3,1.98,2.69,23,73,11,1,0.51,20,40,2,4,20,50,30,35,400,200
